fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
tangthairikoon17:65,3.0,True,False,False,False,False,0.6084221192143051,-1.4999999999999998,0.7988826815642458,0.0,0.0,1.09525503021062,0.58298594534703,1.7153072179205573,180.24581005586597,7.246355782667677e-40,True,0.513966479585531,0.8853830099105835,0.3403778672218323,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1372429360562262,False,True,False,pie
tangthairikoon17:62,7.0,True,False,False,False,False,0.0787844500568349,-1.3726582210412197,0.2513966480446927,0.4636871508379888,0.664804469273743,0.6716915077563411,1.803223438238349,0.5545624456705962,47.3072625698324,5.203720948349015e-09,True,0.2873104537846598,0.9371261596679688,0.6129871010780334,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0453919042298471,False,True,False,pie
fon19:79,3.0,True,False,False,False,False,0.7067726009669627,-1.5,0.6507042253521127,0.0,0.0,1.3896200226909128,0.8890775511436613,1.1247612750019995,160.92394366197183,1.137128725961718e-35,True,0.319248826021292,0.7588222622871399,0.0195721313357353,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0088077796400766,False,True,False,pie
fon19:77,7.0,True,False,False,False,False,-0.2464120288599585,-1.2831404861390192,0.1915492957746478,0.3718309859154929,0.5492957746478874,0.607626594805758,1.9071102340775383,0.5243535387369446,26.29295774647888,5.203720948349015e-09,True,0.1521126757563975,0.9293174147605896,0.5451092720031738,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0787703872955071,False,True,False,pie
tangthairikoon17:49,3.0,True,False,False,False,False,0.6623036435802576,-1.5,0.7389473684210527,0.0,0.0,1.179465134623772,0.7412746636555062,1.3490276263707992,356.72,3.461275814211452e-78,True,0.4336842102524099,0.8452537655830383,0.2278373092412948,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.0951735369298204,False,True,False,pie
tangthairikoon17:47,7.0,True,False,False,False,False,1.3642678821963667,0.5952951773287873,0.2505263157894737,0.4168421052631579,0.5557894736842105,1.1635564754890957,1.8940218219122549,0.527977021400088,55.06947368421052,4.4881413796234407e-10,True,0.1708270674174277,0.8060801029205322,0.0470238775014877,True,0.2857142857142857,0.9627039627039627,False,0.0,0.1428571428571428,0.0,0.0,0.0739676339061468,True,True,False,pie
fon19:64,3.0,True,False,False,False,False,0.5363850796115731,-1.5000000000000004,0.6589958158995816,0.0,0.0,1.0262213307542212,0.8501835380260426,1.1762166112058596,241.38493723849376,3.836426404366598e-53,True,0.3709902368661846,0.91984885931015,0.4518023431301117,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1764269861043718,False,True,False,pie
fon19:62,7.0,True,False,False,False,False,-0.2775478068426176,-1.3204952487224264,0.1987447698744769,0.3870292887029288,0.5564853556485355,0.6642854828828615,1.896871691133884,0.5271837861643845,44.27615062761505,5.203720948349015e-09,True,0.1703526596429384,0.92215234041214,0.4862989783287048,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0793616840382411,False,True,False,pie
tangthairikoon17:34,3.0,True,False,False,False,False,0.4645717188184354,-1.5000000000000009,0.7440191387559809,0.0,0.0,0.9779085506236926,0.6482842757484156,1.5425331716484163,344.4162679425837,1.6253903515316887e-75,True,0.4800637955087261,0.9439831972122192,0.5436456203460693,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.2071896511599639,False,True,False,pie
tangthairikoon17:32,7.0,True,False,False,False,False,0.9791228546017589,-0.2352542281371938,0.2392344497607655,0.4210526315789473,0.5598086124401914,0.8750505023088199,1.894323127216275,0.5278930429728265,46.31100478468899,5.203720948349015e-09,True,0.1756664385301553,0.8851465582847595,0.2502904832363128,False,0.4285714285714285,0.5751748251748252,False,0.0,0.1428571428571428,0.0,0.0,0.0523894598892044,True,True,False,pie
tangthairikoon17:19,3.0,True,False,False,False,False,0.6525252105410314,-1.5000000000000002,0.8291814946619217,0.0,0.0,1.1601466008026982,0.5341458786618442,1.8721477408104796,316.3629893238433,2.007473075246648e-69,True,0.533807828611593,0.8542094230651855,0.2517725527286529,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1043556198826298,False,True,False,pie
tangthairikoon17:17,7.0,True,False,False,False,False,0.8750906570328522,-0.3133096653486618,0.2669039145907473,0.4555160142348754,0.6014234875444839,0.8633277139726221,1.857922411062212,0.5382356087885715,52.73309608540926,1.3278322845124115e-09,True,0.233858667439803,0.9138999581336976,0.4235361218452453,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0550858231753136,False,True,False,pie
tangthairikoon16:79,3.0,True,False,False,False,False,0.5237872754433063,-1.5000000000000002,0.7402597402597403,0.0,0.0,1.016665885985,0.6869850303001471,1.455635793931485,304.89870129870127,6.195669506093689e-67,True,0.465800865437904,0.9246546030044556,0.4689424932003021,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1822653498326214,False,True,False,pie
tangthairikoon16:77,7.0,True,False,False,False,False,-0.4074663989449971,-1.3434823145504342,0.1948051948051948,0.3688311688311688,0.5402597402597402,0.5994968168977276,1.8995597355189944,0.5264377746598117,33.345454545454544,5.203720948349015e-09,True,0.1602968457196829,0.8904067277908325,0.2767915725708008,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.039997350843795,False,True,False,pie
tangthairikoon16:49,3.0,True,False,False,False,False,0.6059127624515003,-1.5,0.6872146118721462,0.0,0.0,1.0922759583508814,0.8176611787667021,1.2230004627446345,255.05479452054797,4.126245639411531e-56,True,0.3911719936437939,0.8868494629859924,0.3447860479354858,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.138836578432945,False,True,False,pie
tangthairikoon16:47,7.0,True,False,False,False,False,0.2157524303793962,-0.7478151015745094,0.2123287671232876,0.3721461187214612,0.5319634703196348,0.6960737451839791,1.908274150347833,0.5240337190637537,32.726027397260275,5.203720948349015e-09,True,0.1506849312660286,0.9508310556411744,0.7149908633873566,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0638464295656989,False,True,False,pie
fon19:49,3.0,True,False,False,False,False,-0.5890282646342325,-1.5,0.5374592833876222,0.0,0.0,0.7208271892310208,0.7995758959809594,1.2506630140133856,132.69055374592836,1.5367823136713672e-29,True,0.3387622146526753,0.8961115479469299,0.3732281029224396,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.1490293310824146,False,True,False,pie
fon19:47,7.0,True,False,False,False,False,-0.295348665707405,-1.2964656871400833,0.1726384364820846,0.3452768729641693,0.511400651465798,0.596870714479593,1.9275941202681777,0.518781412272037,10.9185667752443,5.203720948349015e-09,False,0.1042345274496281,0.8958052396774292,0.3063327968120575,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0579424473391729,False,True,False,pie
fon19:35,3.0,True,False,False,False,False,-0.3818017741606065,-1.5,0.5292207792207793,0.0,0.0,0.7483314773547883,0.9189232546284593,1.088230159551596,372.2840909090909,1.4438989776862875e-81,True,0.293831168759619,0.9642855525016784,0.6368849873542786,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.2372313703599925,False,True,False,pie
fon19:32,7.0,True,False,False,False,False,-0.2277369651574629,-1.473797553664775,0.1964285714285714,0.3758116883116883,0.5487012987012987,0.6542302742650578,1.9030698224245663,0.5254667948682886,100.9318181818182,1.6036418842793942e-19,True,0.1609461965690357,0.9297845959663392,0.5490687489509583,False,0.5714285714285714,0.2121212121212121,False,0.0,0.0,0.0,0.0,0.049134317197219,False,True,False,pie
fon19:19,3.0,True,False,False,False,False,-0.636523575765213,-1.4999999999999996,0.4892086330935252,0.0,0.0,0.7151591013865202,0.9249767177359528,1.0811082925932236,39.035971223021576,3.337694253857533e-09,True,0.2685851313148042,0.8669368624687195,0.2868681252002716,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.1175829453187315,False,True,False,pie
fon19:17,7.0,True,False,False,False,False,0.8199303314518933,-1.0577912922477288,0.237410071942446,0.4532374100719424,0.5827338129496403,1.1090693045171804,1.8774852584553088,0.5326273511317712,20.388489208633093,5.203720948349015e-09,True,0.1993833494583984,0.8035643696784973,0.0444206818938255,True,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0366429521912593,False,True,False,pie
tangthairikoon16:19,3.0,True,False,False,False,False,0.5958515691193136,-1.5000000000000002,0.7545638945233266,0.0,0.0,1.0808672721920136,0.6849770675919388,1.459902889180707,408.1257606490872,2.3802200750729533e-89,True,0.4678837049215041,0.8924882411956787,0.3619742393493652,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.1450147029450114,False,True,False,pie
tangthairikoon16:17,7.0,True,False,False,False,False,0.1213616180670936,-1.4039936212647028,0.2129817444219067,0.4198782961460446,0.5862068965517241,0.7060252432602587,1.8814911372948455,0.5314933353540913,62.18661257606492,1.616475139347122e-11,True,0.2011011298216761,0.9379714727401732,0.6205219626426697,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0714583499699841,False,True,False,pie
tangthairikoon16:4,3.0,True,False,False,False,False,-0.4794499068818988,-1.5000000000000002,0.5204918032786885,0.0,0.0,0.734761705388287,0.9116216254319351,1.096946333986088,149.81967213114757,2.9313761930794037e-33,True,0.2923497265962331,0.9395720958709716,0.5256539583206177,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.2012610605886977,False,True,False,pie
tangthairikoon16:2,7.0,True,False,False,False,False,0.4367022672715898,-0.4680020939832139,0.2479508196721311,0.4221311475409836,0.5778688524590164,0.6859854642336815,1.8692747515583068,0.5349668362911111,74.52459016393443,4.808387371783817e-14,True,0.2160421542568482,0.971369743347168,0.7149908633873566,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0673144853592275,False,True,False,pie
fon17:79,3.0,True,False,False,False,False,-0.5407341980332464,-1.5,0.5333333333333333,0.0,0.0,0.7268138428568878,0.8498232059337574,1.1767153368108292,160.3,1.5534499857803758e-35,True,0.3222222219920634,0.9181222915649414,0.4457599222660064,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1743573834161288,False,True,False,pie
fon17:77,7.0,True,False,False,False,False,0.5013574387224076,-1.0232239445896991,0.2833333333333333,0.4976190476190476,0.6738095238095239,0.8300172115255029,1.7933469783259142,0.5576165750888309,128.6,2.5337456602048994e-25,True,0.3074829926848073,0.9335160851478576,0.5811840891838074,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0699679554114918,False,True,False,pie
fon17:64,3.0,True,False,False,False,False,0.0093488645706892,-1.5000000000000002,0.6445497630331753,0.0,0.0,0.8185874303281306,0.7378158540176366,1.3553517379095192,122.0,3.2213402859925253e-27,True,0.413902053123994,0.999980628490448,0.7149908633873566,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.3437092732194791,False,True,False,pie
fon17:62,5.0,True,False,False,False,False,-0.8735439902647895,-0.3940786022711968,0.3222748815165877,0.5639810426540285,0.8009478672985783,0.5478061535721713,1.4087668822059216,0.7098406504517959,57.45971563981042,9.907728911088098e-12,True,0.2710900467509715,0.8925344347953796,0.3700082898139953,False,0.4,0.873015873015873,False,0.0,0.394736842105263,0.0,0.0,0.1034984124764732,True,True,False,pie
fon17:49,3.0,True,False,False,False,False,-0.6911541980632826,-1.4999999999999998,0.4648648648648649,0.0,0.0,0.7088897339024928,0.9470945500933152,1.055860790141251,137.71891891891892,1.243703137466482e-30,True,0.2438438437120363,0.8087174296379089,0.1354831457138061,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0584049141758448,False,True,False,pie
fon17:47,7.0,True,False,False,False,False,-0.2035493794983224,-1.297407568218084,0.2216216216216216,0.4108108108108108,0.5801801801801801,0.6357987477318435,1.8649510929288369,0.5362070907873177,83.21081081081081,7.747125821549e-16,True,0.2172458169718135,0.9482100009918212,0.7133802175521851,False,0.4285714285714285,0.5751748251748252,False,0.0,0.0,0.0,0.0,0.0363500005669016,False,True,False,pie
tangthairikoon15:49,3.0,True,False,False,False,False,-0.698668700392908,-1.5000000000000009,0.5,0.0,0.0,0.708047257580918,0.7991934568143131,1.2512614955409262,108.1484375,3.2799345956843223e-24,True,0.3151041662974039,0.7932348251342773,0.098447136580944,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0430070443367838,False,True,False,pie
tangthairikoon15:47,7.0,True,False,False,False,False,-0.0282094490997234,-1.2230816555234287,0.234375,0.41796875,0.58984375,0.6910937932818312,1.857907117735334,0.5382400392646829,42.5390625,5.203720948349015e-09,True,0.2287946422315325,0.9517579674720764,0.7149908633873566,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0528686800663149,False,True,False,pie
fon17:34,3.0,True,False,False,False,False,-0.3649738494137132,-1.5,0.5580808080808081,0.0,0.0,0.7507938865328463,0.8535003400869328,1.1716456960030568,155.01515151515153,2.182164783903302e-34,True,0.3350168347630344,0.9676718711853028,0.6547279357910156,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.2428597310602005,False,True,False,pie
fon17:32,7.0,True,False,False,False,False,0.4491693308117299,-0.9785964259895664,0.2702020202020202,0.452020202020202,0.6338383838383839,0.9414714068934328,1.825393924182778,0.5478269576511801,95.90909090909092,1.7878980681665325e-18,True,0.266233765763151,0.876137375831604,0.2098471373319625,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
tangthairikoon15:34,3.0,True,False,False,False,False,-0.3111046290459959,-1.5000000000000004,0.584717607973422,0.0,0.0,0.7589464949112309,0.7944915643554241,1.2586666049894517,140.53820598006646,3.0375002555008987e-31,True,0.3676633440410886,0.9771170616149902,0.7099788784980774,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.2600688622766672,False,True,False,pie
tangthairikoon15:32,7.0,True,False,False,False,False,0.2882600088267272,-0.5697743944636677,0.2093023255813953,0.3720930232558139,0.53156146179402,0.6482037235521644,1.913031890074412,0.5227304391465751,19.76744186046512,5.203720948349015e-09,True,0.1423825340779903,0.9791769981384276,0.7149908633873566,False,0.7142857142857143,0.053030303030303,False,0.0,0.0,0.0,0.0,0.0591713926647765,False,True,False,pie
fon17:19,3.0,True,False,False,False,False,-0.7030558847937177,-1.4999999999999991,0.4806866952789699,0.0,0.0,0.7075575505361033,0.8695518108126263,1.1500177304736623,80.86695278969957,2.754002420041584e-18,True,0.2832618022103925,0.7802516222000122,0.0681759715080261,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0301170993659791,False,True,False,pie
fon17:17,7.0,True,False,False,False,False,1.1686018831485718,0.3869921734384882,0.3433476394849785,0.5021459227467812,0.6566523605150214,1.063730004985871,1.757325027723829,0.5690466955309045,97.92274678111588,6.803907528259388e-19,True,0.3261802565307889,0.810528039932251,0.0519813038408756,False,0.2857142857142857,0.9627039627039627,False,0.0,0.1428571428571428,0.0,0.0,0.051198052004921,True,True,False,pie
tangthairikoon15:19,3.0,True,False,False,False,False,-0.1147120621486325,-1.4999999999999998,0.6236559139784946,0.0,0.0,0.7928158839446322,0.7520418629775532,1.3297132104331375,201.1129032258065,2.1324946228037184e-44,True,0.3996415767386403,0.9970527291297911,0.7149908633873566,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.316029569583769,False,True,False,pie
tangthairikoon15:17,7.0,True,False,False,False,False,1.0202141596777916,0.599984547060274,0.2768817204301075,0.4327956989247312,0.5806451612903226,0.7209321811908129,1.856319547106224,0.5387003555281623,70.73118279569891,2.894665574548648e-13,True,0.2204301071120938,0.8708356618881226,0.1887750178575515,False,0.5714285714285714,0.2121212121212121,False,0.0,0.2857142857142857,0.0,0.0,0.0580370795386028,True,True,False,pie
tangthairikoon14:79,3.0,True,False,False,False,False,0.0394827868276597,-1.5000000000000002,0.6530612244897959,0.0,0.0,0.8255146759151099,0.7231474726937338,1.382843801244284,323.7142857142857,5.085527422874297e-71,True,0.4217687072482425,0.9996532797813416,0.7149908633873566,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.3358780625138228,False,True,False,pie
tangthairikoon14:77,7.0,True,False,False,False,False,0.8157628179710666,-0.7328341855368881,0.2170686456400742,0.398886827458256,0.5398886827458256,1.0535653752852738,1.9103821257174665,0.5234554838731221,40.36363636363636,5.203720948349015e-09,True,0.1463026767249183,0.8621757626533508,0.1583213061094284,False,0.1428571428571428,0.9999609537692628,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
fon16:79,3.0,True,False,False,False,False,-0.6078473830208655,-1.4999999999999996,0.5327868852459017,0.0,0.0,0.7185561306486136,0.8010568789834844,1.248350805337279,261.6622950819672,1.516193260561974e-57,True,0.3355191255180507,0.8857212066650391,0.3413921296596527,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.1376099155742413,False,True,False,pie
fon16:77,7.0,True,False,False,False,False,-0.3237107798221668,-0.9834501367698812,0.2180327868852459,0.3967213114754098,0.5737704918032787,0.5788054121374475,1.872062215842222,0.5341702810609369,81.82950819672132,1.4958878924005226e-15,True,0.2046838405145314,0.9623984694480896,0.7149908633873566,False,0.2857142857142857,0.9627039627039627,False,0.0,0.0,0.0,0.0,0.0448128456196045,False,True,False,pie
